website_session_id,created_at,channel_group
30095,"2012-09-30 03:59:33",paid_brand
30096,"2012-09-30 04:28:47",paid_nonbrand
30097,"2012-09-30 04:55:37",paid_nonbrand
30098,"2012-09-30 05:00:00",paid_nonbrand
30099,"2012-09-30 05:11:30",paid_nonbrand
30100,"2012-09-30 05:45:04",paid_nonbrand
30101,"2012-09-30 05:58:33",organic_search
30102,"2012-09-30 06:59:05",paid_nonbrand
30103,"2012-09-30 07:13:22",paid_nonbrand
30104,"2012-09-30 07:51:16",paid_nonbrand
30105,"2012-09-30 08:02:21",paid_nonbrand
30106,"2012-09-30 08:04:38",paid_nonbrand
30107,"2012-09-30 08:15:46",paid_nonbrand
30108,"2012-09-30 08:59:03",paid_nonbrand
30109,"2012-09-30 09:53:25",paid_nonbrand
30110,"2012-09-30 10:23:19",paid_nonbrand
30111,"2012-09-30 10:32:09",paid_nonbrand
30112,"2012-09-30 10:58:35",paid_nonbrand
30113,"2012-09-30 11:11:57",paid_brand
30114,"2012-09-30 11:12:12",paid_nonbrand
30115,"2012-09-30 11:30:12",paid_nonbrand
30116,"2012-09-30 11:37:45",paid_nonbrand
30117,"2012-09-30 11:40:16",paid_nonbrand
30118,"2012-09-30 11:44:55",paid_nonbrand
30119,"2012-09-30 11:54:57",paid_nonbrand
30120,"2012-09-30 11:57:13",paid_nonbrand
30121,"2012-09-30 12:00:14",paid_nonbrand
30122,"2012-09-30 12:19:43",paid_nonbrand
30123,"2012-09-30 12:34:06",paid_nonbrand
30124,"2012-09-30 12:42:33",paid_nonbrand
30125,"2012-09-30 12:45:57",organic_search
30126,"2012-09-30 13:18:12",paid_nonbrand
30127,"2012-09-30 13:23:36",paid_nonbrand
30128,"2012-09-30 13:43:04",paid_nonbrand
30129,"2012-09-30 13:43:37",paid_nonbrand
30130,"2012-09-30 13:48:49",paid_nonbrand
30131,"2012-09-30 14:04:52",paid_nonbrand
30132,"2012-09-30 14:06:57",paid_nonbrand
30133,"2012-09-30 14:17:00",paid_nonbrand
30134,"2012-09-30 14:25:54",paid_nonbrand
30135,"2012-09-30 14:44:23",paid_nonbrand
30136,"2012-09-30 15:07:07",paid_nonbrand
30137,"2012-09-30 15:27:29",paid_nonbrand
30138,"2012-09-30 15:54:06",paid_nonbrand
30139,"2012-09-30 15:54:17",paid_nonbrand
30140,"2012-09-30 15:56:40",paid_nonbrand
30141,"2012-09-30 16:05:16",paid_nonbrand
30142,"2012-09-30 16:12:59",paid_nonbrand
30143,"2012-09-30 16:14:59",paid_nonbrand
30144,"2012-09-30 16:24:04",paid_nonbrand
30145,"2012-09-30 16:26:01",paid_nonbrand
30146,"2012-09-30 16:33:27",organic_search
30147,"2012-09-30 16:40:24",paid_nonbrand
30148,"2012-09-30 16:43:02",paid_nonbrand
30149,"2012-09-30 17:06:24",paid_nonbrand
30150,"2012-09-30 17:09:15",paid_brand
30151,"2012-09-30 17:11:37",direct_type_in
30152,"2012-09-30 17:12:38",paid_nonbrand
30153,"2012-09-30 17:13:27",organic_search
30154,"2012-09-30 17:14:56",paid_nonbrand
30155,"2012-09-30 17:29:43",paid_nonbrand
30156,"2012-09-30 17:40:14",paid_nonbrand
30157,"2012-09-30 17:42:01",paid_nonbrand
30158,"2012-09-30 17:49:19",paid_nonbrand
30159,"2012-09-30 17:56:26",paid_nonbrand
30160,"2012-09-30 18:14:11",paid_nonbrand
30161,"2012-09-30 18:16:40",paid_nonbrand
30162,"2012-09-30 18:17:13",paid_nonbrand
30163,"2012-09-30 18:18:48",direct_type_in
30164,"2012-09-30 18:27:06",paid_nonbrand
30165,"2012-09-30 18:30:20",paid_nonbrand
30166,"2012-09-30 18:34:24",paid_nonbrand
30167,"2012-09-30 18:45:08",paid_nonbrand
30168,"2012-09-30 18:48:15",paid_nonbrand
30169,"2012-09-30 18:55:41",paid_nonbrand
30170,"2012-09-30 19:24:07",paid_nonbrand
30171,"2012-09-30 19:38:20",paid_nonbrand
30172,"2012-09-30 19:40:15",paid_nonbrand
30173,"2012-09-30 19:51:26",paid_nonbrand
30174,"2012-09-30 19:53:13",paid_nonbrand
30175,"2012-09-30 20:04:10",paid_nonbrand
30176,"2012-09-30 20:12:53",paid_nonbrand
30177,"2012-09-30 20:22:52",paid_nonbrand
30178,"2012-09-30 20:24:27",paid_nonbrand
30179,"2012-09-30 20:26:31",paid_nonbrand
30180,"2012-09-30 20:29:02",paid_nonbrand
30181,"2012-09-30 20:58:55",paid_nonbrand
30182,"2012-09-30 21:13:18",paid_nonbrand
30183,"2012-09-30 21:13:21",paid_nonbrand
30184,"2012-09-30 21:14:53",paid_nonbrand
30185,"2012-09-30 21:22:25",paid_nonbrand
30186,"2012-09-30 21:22:46",paid_nonbrand
30187,"2012-09-30 21:33:27",paid_nonbrand
30188,"2012-09-30 21:33:57",paid_nonbrand
30189,"2012-09-30 21:38:15",paid_brand
30190,"2012-09-30 22:10:38",paid_nonbrand
30191,"2012-09-30 22:11:09",direct_type_in
30192,"2012-09-30 22:13:28",paid_nonbrand
30193,"2012-09-30 22:24:45",paid_nonbrand
30194,"2012-09-30 22:29:53",paid_nonbrand
30195,"2012-09-30 22:50:50",paid_nonbrand
30196,"2012-09-30 22:55:52",direct_type_in
30197,"2012-09-30 23:07:30",paid_brand
30198,"2012-09-30 23:18:48",paid_nonbrand
30199,"2012-09-30 23:19:55",paid_nonbrand
30200,"2012-09-30 23:20:55",paid_nonbrand
30201,"2012-09-30 23:23:00",paid_nonbrand
30202,"2012-09-30 23:25:36",paid_nonbrand
30203,"2012-09-30 23:35:25",paid_nonbrand
30204,"2012-09-30 23:40:29",paid_nonbrand
30205,"2012-10-01 00:01:08",paid_nonbrand
30206,"2012-10-01 00:01:30",paid_nonbrand
30207,"2012-10-01 00:02:11",paid_nonbrand
30208,"2012-10-01 00:05:24",paid_nonbrand
30209,"2012-10-01 00:07:07",paid_nonbrand
30210,"2012-10-01 00:08:09",paid_nonbrand
30211,"2012-10-01 00:25:04",paid_nonbrand
30212,"2012-10-01 00:31:43",paid_nonbrand
30213,"2012-10-01 00:40:11",organic_search
30214,"2012-10-01 00:58:25",paid_nonbrand
30215,"2012-10-01 01:10:56",paid_nonbrand
30216,"2012-10-01 01:13:43",paid_nonbrand
30217,"2012-10-01 01:26:37",paid_nonbrand
30218,"2012-10-01 02:09:06",paid_nonbrand
30219,"2012-10-01 02:09:11",paid_nonbrand
30220,"2012-10-01 02:10:30",paid_nonbrand
30221,"2012-10-01 02:34:05",paid_nonbrand
30222,"2012-10-01 02:42:34",paid_nonbrand
30223,"2012-10-01 02:43:34",paid_nonbrand
30224,"2012-10-01 02:49:42",paid_nonbrand
30225,"2012-10-01 02:57:07",paid_nonbrand
30226,"2012-10-01 02:58:33",paid_nonbrand
30227,"2012-10-01 02:59:01",paid_nonbrand
30228,"2012-10-01 03:00:24",paid_nonbrand
30229,"2012-10-01 03:13:02",paid_nonbrand
30230,"2012-10-01 03:20:29",paid_nonbrand
30231,"2012-10-01 03:38:06",paid_nonbrand
30232,"2012-10-01 04:13:40",paid_nonbrand
30233,"2012-10-01 04:25:44",paid_nonbrand
30234,"2012-10-01 04:29:04",paid_nonbrand
30235,"2012-10-01 04:56:49",paid_nonbrand
30236,"2012-10-01 05:01:54",paid_nonbrand
30237,"2012-10-01 05:56:00",paid_nonbrand
30238,"2012-10-01 06:15:14",paid_nonbrand
30239,"2012-10-01 06:16:23",paid_nonbrand
30240,"2012-10-01 06:17:38",paid_nonbrand
30241,"2012-10-01 06:39:24",paid_nonbrand
30242,"2012-10-01 06:46:53",paid_nonbrand
30243,"2012-10-01 07:03:50",paid_nonbrand
30244,"2012-10-01 07:11:51",paid_nonbrand
30245,"2012-10-01 07:18:27",paid_nonbrand
30246,"2012-10-01 07:25:23",paid_nonbrand
30247,"2012-10-01 07:32:57",paid_nonbrand
30248,"2012-10-01 07:36:57",paid_nonbrand
30249,"2012-10-01 07:37:49",paid_nonbrand
30250,"2012-10-01 07:38:30",paid_nonbrand
30251,"2012-10-01 07:43:34",paid_nonbrand
30252,"2012-10-01 07:46:21",paid_nonbrand
30253,"2012-10-01 07:51:09",paid_nonbrand
30254,"2012-10-01 08:01:19",direct_type_in
30255,"2012-10-01 08:07:04",paid_nonbrand
30256,"2012-10-01 08:14:45",paid_nonbrand
30257,"2012-10-01 08:22:52",paid_nonbrand
30258,"2012-10-01 08:23:06",paid_brand
30259,"2012-10-01 08:23:49",paid_nonbrand
30260,"2012-10-01 08:25:33",paid_nonbrand
30261,"2012-10-01 08:42:43",paid_nonbrand
30262,"2012-10-01 08:43:14",paid_nonbrand
30263,"2012-10-01 08:50:58",paid_nonbrand
30264,"2012-10-01 08:53:24",paid_nonbrand
30265,"2012-10-01 08:56:52",paid_brand
30266,"2012-10-01 09:01:08",paid_nonbrand
30267,"2012-10-01 09:02:44",paid_nonbrand
30268,"2012-10-01 09:03:24",paid_brand
30269,"2012-10-01 09:04:10",paid_nonbrand
30270,"2012-10-01 09:05:53",paid_nonbrand
30271,"2012-10-01 09:28:22",paid_brand
30272,"2012-10-01 09:31:31",paid_nonbrand
30273,"2012-10-01 09:32:27",paid_nonbrand
30274,"2012-10-01 09:42:10",paid_nonbrand
30275,"2012-10-01 09:47:04",paid_nonbrand
30276,"2012-10-01 09:49:30",paid_nonbrand
30277,"2012-10-01 09:51:50",paid_nonbrand
30278,"2012-10-01 09:52:20",direct_type_in
30279,"2012-10-01 09:53:11",paid_nonbrand
30280,"2012-10-01 10:00:48",paid_nonbrand
30281,"2012-10-01 10:03:18",paid_nonbrand
30282,"2012-10-01 10:16:57",direct_type_in
30283,"2012-10-01 10:17:17",paid_nonbrand
30284,"2012-10-01 10:17:26",paid_nonbrand
30285,"2012-10-01 10:20:49",organic_search
30286,"2012-10-01 10:22:07",direct_type_in
30287,"2012-10-01 10:25:52",organic_search
30288,"2012-10-01 10:39:23",paid_nonbrand
30289,"2012-10-01 10:45:13",paid_nonbrand
30290,"2012-10-01 10:45:34",paid_nonbrand
30291,"2012-10-01 10:45:48",paid_nonbrand
30292,"2012-10-01 10:49:33",paid_nonbrand
30293,"2012-10-01 10:50:57",paid_nonbrand
30294,"2012-10-01 10:51:20",paid_nonbrand
30295,"2012-10-01 10:53:12",paid_nonbrand
30296,"2012-10-01 11:03:14",direct_type_in
30297,"2012-10-01 11:05:02",paid_nonbrand
30298,"2012-10-01 11:09:00",paid_nonbrand
30299,"2012-10-01 11:12:20",paid_nonbrand
30300,"2012-10-01 11:21:52",paid_nonbrand
30301,"2012-10-01 11:23:03",paid_nonbrand
30302,"2012-10-01 11:23:55",paid_nonbrand
30303,"2012-10-01 11:23:58",paid_nonbrand
30304,"2012-10-01 11:24:19",paid_nonbrand
30305,"2012-10-01 11:31:32",paid_nonbrand
30306,"2012-10-01 11:36:12",paid_nonbrand
30307,"2012-10-01 11:44:37",paid_nonbrand
30308,"2012-10-01 11:46:11",paid_nonbrand
30309,"2012-10-01 11:52:42",paid_nonbrand
30310,"2012-10-01 11:58:40",paid_nonbrand
30311,"2012-10-01 12:06:01",paid_nonbrand
30312,"2012-10-01 12:06:12",paid_nonbrand
30313,"2012-10-01 12:07:45",paid_nonbrand
30314,"2012-10-01 12:08:28",paid_nonbrand
30315,"2012-10-01 12:12:51",paid_nonbrand
30316,"2012-10-01 12:14:38",paid_nonbrand
30317,"2012-10-01 12:17:12",paid_nonbrand
30318,"2012-10-01 12:23:21",paid_nonbrand
30319,"2012-10-01 12:28:41",paid_nonbrand
30320,"2012-10-01 12:31:04",paid_nonbrand
30321,"2012-10-01 12:32:17",paid_brand
30322,"2012-10-01 12:37:24",paid_nonbrand
30323,"2012-10-01 12:38:49",paid_nonbrand
30324,"2012-10-01 12:39:09",paid_nonbrand
30325,"2012-10-01 12:47:25",paid_nonbrand
30326,"2012-10-01 12:51:57",organic_search
30327,"2012-10-01 12:55:43",paid_nonbrand
30328,"2012-10-01 12:57:49",paid_nonbrand
30329,"2012-10-01 13:00:22",paid_nonbrand
30330,"2012-10-01 13:02:57",paid_nonbrand
30331,"2012-10-01 13:08:13",paid_nonbrand
30332,"2012-10-01 13:13:59",paid_nonbrand
30333,"2012-10-01 13:18:43",paid_nonbrand
30334,"2012-10-01 13:28:04",paid_nonbrand
30335,"2012-10-01 13:31:53",paid_nonbrand
30336,"2012-10-01 13:33:13",organic_search
30337,"2012-10-01 13:36:19",paid_nonbrand
30338,"2012-10-01 13:37:05",paid_nonbrand
30339,"2012-10-01 13:44:34",paid_nonbrand
30340,"2012-10-01 13:45:26",paid_nonbrand
30341,"2012-10-01 13:48:19",paid_nonbrand
30342,"2012-10-01 13:51:29",paid_nonbrand
30343,"2012-10-01 13:52:58",paid_nonbrand
30344,"2012-10-01 13:53:44",organic_search
30345,"2012-10-01 14:05:58",paid_nonbrand
30346,"2012-10-01 14:11:26",paid_nonbrand
30347,"2012-10-01 14:11:39",paid_nonbrand
30348,"2012-10-01 14:11:50",paid_nonbrand
30349,"2012-10-01 14:12:02",organic_search
30350,"2012-10-01 14:12:22",paid_nonbrand
30351,"2012-10-01 14:16:10",paid_nonbrand
30352,"2012-10-01 14:28:23",paid_nonbrand
30353,"2012-10-01 14:31:47",paid_nonbrand
30354,"2012-10-01 14:42:45",paid_nonbrand
30355,"2012-10-01 14:48:07",paid_nonbrand
30356,"2012-10-01 14:48:45",paid_nonbrand
30357,"2012-10-01 14:57:57",paid_nonbrand
30358,"2012-10-01 14:58:39",paid_nonbrand
30359,"2012-10-01 15:03:36",paid_nonbrand
30360,"2012-10-01 15:05:40",paid_nonbrand
30361,"2012-10-01 15:06:05",direct_type_in
30362,"2012-10-01 15:08:04",paid_nonbrand
30363,"2012-10-01 15:13:49",paid_nonbrand
30364,"2012-10-01 15:15:13",paid_nonbrand
30365,"2012-10-01 15:18:37",paid_nonbrand
30366,"2012-10-01 15:22:45",paid_nonbrand
30367,"2012-10-01 15:28:23",paid_nonbrand
30368,"2012-10-01 15:28:37",paid_nonbrand
30369,"2012-10-01 15:41:06",paid_nonbrand
30370,"2012-10-01 15:45:13",paid_nonbrand
30371,"2012-10-01 15:47:59",paid_nonbrand
30372,"2012-10-01 15:48:40",paid_nonbrand
30373,"2012-10-01 15:58:31",paid_nonbrand
30374,"2012-10-01 15:59:11",paid_nonbrand
30375,"2012-10-01 15:59:29",paid_nonbrand
30376,"2012-10-01 16:09:30",paid_nonbrand
30377,"2012-10-01 16:13:03",paid_nonbrand
30378,"2012-10-01 16:14:22",paid_nonbrand
30379,"2012-10-01 16:15:15",paid_nonbrand
30380,"2012-10-01 16:19:34",paid_brand
30381,"2012-10-01 16:22:14",paid_nonbrand
30382,"2012-10-01 16:26:35",paid_nonbrand
30383,"2012-10-01 16:29:17",paid_nonbrand
30384,"2012-10-01 16:33:15",paid_nonbrand
30385,"2012-10-01 16:33:43",organic_search
30386,"2012-10-01 16:34:46",direct_type_in
30387,"2012-10-01 16:39:17",paid_nonbrand
30388,"2012-10-01 16:40:11",paid_nonbrand
30389,"2012-10-01 16:41:34",paid_nonbrand
30390,"2012-10-01 16:44:02",paid_nonbrand
30391,"2012-10-01 16:44:10",paid_nonbrand
30392,"2012-10-01 16:44:31",paid_nonbrand
30393,"2012-10-01 16:48:43",paid_nonbrand
30394,"2012-10-01 16:52:43",paid_nonbrand
30395,"2012-10-01 16:55:23",paid_nonbrand
30396,"2012-10-01 16:58:25",organic_search
30397,"2012-10-01 16:58:37",paid_nonbrand
30398,"2012-10-01 16:58:57",paid_nonbrand
30399,"2012-10-01 17:00:05",paid_nonbrand
30400,"2012-10-01 17:01:43",paid_nonbrand
30401,"2012-10-01 17:06:51",paid_nonbrand
30402,"2012-10-01 17:12:02",paid_nonbrand
30403,"2012-10-01 17:13:05",paid_nonbrand
30404,"2012-10-01 17:13:31",paid_nonbrand
30405,"2012-10-01 17:15:43",paid_nonbrand
30406,"2012-10-01 17:17:41",paid_brand
30407,"2012-10-01 17:20:40",paid_nonbrand
30408,"2012-10-01 17:27:16",organic_search
30409,"2012-10-01 17:31:24",paid_nonbrand
30410,"2012-10-01 17:41:59",paid_nonbrand
30411,"2012-10-01 17:44:28",paid_nonbrand
30412,"2012-10-01 17:45:33",paid_nonbrand
30413,"2012-10-01 17:49:06",paid_nonbrand
30414,"2012-10-01 17:51:08",paid_nonbrand
30415,"2012-10-01 18:15:11",paid_brand
30416,"2012-10-01 18:24:17",paid_nonbrand
30417,"2012-10-01 18:24:18",paid_nonbrand
30418,"2012-10-01 18:47:42",paid_nonbrand
30419,"2012-10-01 18:49:52",direct_type_in
30420,"2012-10-01 18:53:24",paid_nonbrand
30421,"2012-10-01 18:56:24",paid_nonbrand
30422,"2012-10-01 18:57:47",paid_nonbrand
30423,"2012-10-01 19:00:58",paid_nonbrand
30424,"2012-10-01 19:02:59",paid_nonbrand
30425,"2012-10-01 19:04:19",paid_nonbrand
30426,"2012-10-01 19:18:23",paid_nonbrand
30427,"2012-10-01 19:23:25",paid_brand
30428,"2012-10-01 19:26:28",paid_nonbrand
30429,"2012-10-01 19:27:45",paid_nonbrand
30430,"2012-10-01 19:48:36",paid_nonbrand
30431,"2012-10-01 20:00:33",paid_nonbrand
30432,"2012-10-01 20:04:10",paid_nonbrand
30433,"2012-10-01 20:04:12",paid_nonbrand
30434,"2012-10-01 20:09:08",paid_brand
30435,"2012-10-01 20:19:54",paid_nonbrand
30436,"2012-10-01 20:39:12",paid_nonbrand
30437,"2012-10-01 20:40:20",paid_nonbrand
30438,"2012-10-01 20:42:29",paid_nonbrand
30439,"2012-10-01 20:44:59",paid_nonbrand
30440,"2012-10-01 20:50:17",paid_nonbrand
30441,"2012-10-01 20:52:18",paid_nonbrand
30442,"2012-10-01 20:55:23",paid_nonbrand
30443,"2012-10-01 20:56:02",paid_nonbrand
30444,"2012-10-01 20:57:26",paid_nonbrand
30445,"2012-10-01 20:58:30",paid_nonbrand
30446,"2012-10-01 21:11:18",paid_nonbrand
30447,"2012-10-01 21:27:59",organic_search
30448,"2012-10-01 21:32:38",paid_nonbrand
30449,"2012-10-01 21:44:29",paid_nonbrand
30450,"2012-10-01 22:00:02",paid_nonbrand
30451,"2012-10-01 22:05:46",paid_nonbrand
30452,"2012-10-01 22:15:59",paid_nonbrand
30453,"2012-10-01 22:28:37",paid_nonbrand
30454,"2012-10-01 22:28:43",direct_type_in
30455,"2012-10-01 22:29:00",paid_nonbrand
30456,"2012-10-01 22:34:01",paid_nonbrand
30457,"2012-10-01 22:34:31",paid_nonbrand
30458,"2012-10-01 22:48:06",paid_nonbrand
30459,"2012-10-01 22:54:27",paid_nonbrand
30460,"2012-10-01 23:16:58",paid_nonbrand
30461,"2012-10-01 23:23:16",paid_nonbrand
30462,"2012-10-01 23:33:20",paid_nonbrand
30463,"2012-10-01 23:34:30",paid_nonbrand
30464,"2012-10-01 23:38:18",organic_search
30465,"2012-10-01 23:41:28",paid_nonbrand
30466,"2012-10-01 23:45:34",paid_brand
30467,"2012-10-01 23:52:23",paid_nonbrand
30468,"2012-10-02 00:06:31",paid_nonbrand
30469,"2012-10-02 00:11:26",paid_nonbrand
30470,"2012-10-02 00:27:31",paid_nonbrand
30471,"2012-10-02 00:36:00",paid_nonbrand
30472,"2012-10-02 00:46:50",direct_type_in
30473,"2012-10-02 00:54:44",paid_nonbrand
30474,"2012-10-02 01:05:12",paid_nonbrand
30475,"2012-10-02 01:14:23",paid_nonbrand
30476,"2012-10-02 01:20:41",paid_nonbrand
30477,"2012-10-02 01:23:00",paid_nonbrand
30478,"2012-10-02 01:23:34",paid_nonbrand
30479,"2012-10-02 01:24:28",direct_type_in
30480,"2012-10-02 01:47:16",paid_nonbrand
30481,"2012-10-02 02:08:13",paid_nonbrand
30482,"2012-10-02 02:20:46",paid_nonbrand
30483,"2012-10-02 02:22:08",paid_nonbrand
30484,"2012-10-02 02:31:31",paid_nonbrand
30485,"2012-10-02 02:38:54",paid_nonbrand
30486,"2012-10-02 03:01:43",paid_nonbrand
30487,"2012-10-02 03:41:21",paid_nonbrand
30488,"2012-10-02 03:51:04",paid_nonbrand
30489,"2012-10-02 03:52:51",paid_nonbrand
30490,"2012-10-02 04:20:01",paid_nonbrand
30491,"2012-10-02 04:36:27",direct_type_in
30492,"2012-10-02 05:35:45",paid_nonbrand
30493,"2012-10-02 05:50:37",paid_nonbrand
30494,"2012-10-02 05:54:03",paid_nonbrand
30495,"2012-10-02 06:16:37",paid_nonbrand
30496,"2012-10-02 06:26:02",paid_nonbrand
30497,"2012-10-02 06:27:43",paid_nonbrand
30498,"2012-10-02 06:48:32",paid_nonbrand
30499,"2012-10-02 06:54:36",paid_nonbrand
30500,"2012-10-02 07:10:52",paid_nonbrand
30501,"2012-10-02 07:38:59",paid_nonbrand
30502,"2012-10-02 07:42:19",paid_nonbrand
30503,"2012-10-02 07:44:36",paid_nonbrand
30504,"2012-10-02 07:47:10",paid_nonbrand
30505,"2012-10-02 07:48:30",paid_nonbrand
30506,"2012-10-02 08:07:03",paid_nonbrand
30507,"2012-10-02 08:09:00",paid_nonbrand
30508,"2012-10-02 08:09:17",paid_nonbrand
30509,"2012-10-02 08:16:50",paid_nonbrand
30510,"2012-10-02 08:20:47",paid_nonbrand
30511,"2012-10-02 08:30:40",direct_type_in
30512,"2012-10-02 08:35:43",paid_nonbrand
30513,"2012-10-02 08:49:40",paid_nonbrand
30514,"2012-10-02 09:00:36",paid_nonbrand
30515,"2012-10-02 09:25:25",paid_nonbrand
30516,"2012-10-02 09:27:54",paid_nonbrand
30517,"2012-10-02 09:28:51",paid_nonbrand
30518,"2012-10-02 09:50:16",paid_nonbrand
30519,"2012-10-02 09:54:07",paid_brand
30520,"2012-10-02 09:54:45",paid_nonbrand
30521,"2012-10-02 09:55:58",paid_nonbrand
30522,"2012-10-02 09:56:15",paid_nonbrand
30523,"2012-10-02 10:00:15",paid_nonbrand
30524,"2012-10-02 10:05:26",paid_nonbrand
30525,"2012-10-02 10:08:31",paid_nonbrand
30526,"2012-10-02 10:10:08",paid_nonbrand
30527,"2012-10-02 10:10:18",organic_search
30528,"2012-10-02 10:20:40",organic_search
30529,"2012-10-02 10:23:34",paid_nonbrand
30530,"2012-10-02 10:30:04",paid_nonbrand
30531,"2012-10-02 10:31:27",paid_nonbrand
30532,"2012-10-02 10:38:28",paid_nonbrand
30533,"2012-10-02 10:43:07",paid_nonbrand
30534,"2012-10-02 10:43:11",paid_nonbrand
30535,"2012-10-02 10:49:45",paid_nonbrand
30536,"2012-10-02 10:52:11",organic_search
30537,"2012-10-02 11:05:35",paid_nonbrand
30538,"2012-10-02 11:06:14",paid_nonbrand
30539,"2012-10-02 11:06:39",paid_nonbrand
30540,"2012-10-02 11:08:21",paid_brand
30541,"2012-10-02 11:10:37",paid_nonbrand
30542,"2012-10-02 11:12:06",paid_nonbrand
30543,"2012-10-02 11:30:51",organic_search
30544,"2012-10-02 11:31:05",paid_nonbrand
30545,"2012-10-02 11:34:13",paid_nonbrand
30546,"2012-10-02 11:34:58",paid_nonbrand
30547,"2012-10-02 11:39:38",paid_nonbrand
30548,"2012-10-02 11:41:02",paid_brand
30549,"2012-10-02 11:45:17",paid_nonbrand
30550,"2012-10-02 11:54:31",paid_nonbrand
30551,"2012-10-02 11:57:54",paid_nonbrand
30552,"2012-10-02 11:59:34",paid_nonbrand
30553,"2012-10-02 12:00:46",paid_brand
30554,"2012-10-02 12:07:42",paid_nonbrand
30555,"2012-10-02 12:13:05",paid_nonbrand
30556,"2012-10-02 12:16:20",paid_nonbrand
30557,"2012-10-02 12:21:28",direct_type_in
30558,"2012-10-02 12:25:22",paid_nonbrand
30559,"2012-10-02 12:26:43",paid_nonbrand
30560,"2012-10-02 12:31:04",paid_nonbrand
30561,"2012-10-02 12:31:25",paid_nonbrand
30562,"2012-10-02 12:37:48",paid_nonbrand
30563,"2012-10-02 12:44:44",paid_nonbrand
30564,"2012-10-02 12:47:31",paid_nonbrand
30565,"2012-10-02 12:50:36",paid_nonbrand
30566,"2012-10-02 12:52:56",direct_type_in
30567,"2012-10-02 12:57:13",paid_nonbrand
30568,"2012-10-02 12:58:38",organic_search
30569,"2012-10-02 13:02:52",direct_type_in
30570,"2012-10-02 13:08:18",paid_nonbrand
30571,"2012-10-02 13:22:19",paid_nonbrand
30572,"2012-10-02 13:23:27",paid_nonbrand
30573,"2012-10-02 13:30:41",paid_nonbrand
30574,"2012-10-02 13:31:26",paid_nonbrand
30575,"2012-10-02 13:32:02",paid_nonbrand
30576,"2012-10-02 13:32:45",paid_nonbrand
30577,"2012-10-02 13:33:23",paid_nonbrand
30578,"2012-10-02 13:35:59",paid_nonbrand
30579,"2012-10-02 13:37:46",paid_brand
30580,"2012-10-02 13:40:37",organic_search
30581,"2012-10-02 13:43:14",paid_nonbrand
30582,"2012-10-02 13:51:24",paid_nonbrand
30583,"2012-10-02 13:52:39",paid_nonbrand
30584,"2012-10-02 13:56:29",paid_nonbrand
30585,"2012-10-02 14:07:43",paid_nonbrand
30586,"2012-10-02 14:14:22",organic_search
30587,"2012-10-02 14:14:27",paid_nonbrand
30588,"2012-10-02 14:15:12",paid_nonbrand
30589,"2012-10-02 14:18:18",paid_nonbrand
30590,"2012-10-02 14:23:06",paid_nonbrand
30591,"2012-10-02 14:25:06",paid_nonbrand
30592,"2012-10-02 14:26:31",paid_nonbrand
30593,"2012-10-02 14:31:42",paid_nonbrand
30594,"2012-10-02 14:42:36",paid_nonbrand
30595,"2012-10-02 14:45:34",paid_nonbrand
30596,"2012-10-02 14:46:51",paid_nonbrand
30597,"2012-10-02 14:49:54",paid_nonbrand
30598,"2012-10-02 14:55:40",paid_nonbrand
30599,"2012-10-02 14:57:07",paid_nonbrand
30600,"2012-10-02 14:59:33",direct_type_in
30601,"2012-10-02 15:03:36",paid_nonbrand
30602,"2012-10-02 15:06:14",paid_nonbrand
30603,"2012-10-02 15:07:26",direct_type_in
30604,"2012-10-02 15:08:30",paid_nonbrand
30605,"2012-10-02 15:10:48",paid_nonbrand
30606,"2012-10-02 15:12:53",paid_nonbrand
30607,"2012-10-02 15:13:05",paid_nonbrand
30608,"2012-10-02 15:19:45",paid_nonbrand
30609,"2012-10-02 15:21:20",paid_nonbrand
30610,"2012-10-02 15:24:02",paid_nonbrand
30611,"2012-10-02 15:30:13",paid_nonbrand
30612,"2012-10-02 15:41:04",paid_nonbrand
30613,"2012-10-02 15:45:50",paid_nonbrand
30614,"2012-10-02 16:00:15",paid_nonbrand
30615,"2012-10-02 16:13:15",paid_nonbrand
30616,"2012-10-02 16:18:20",paid_nonbrand
30617,"2012-10-02 16:20:22",paid_nonbrand
30618,"2012-10-02 16:23:16",paid_nonbrand
30619,"2012-10-02 16:24:39",paid_nonbrand
